,combined_score,technical_score,seasonal_score,sector_boost,technical_direction,direction,momentum_score,trend_score,volatility_score,volume_score,position_size,symbol,market_regime,entry_date,exit_date,entry_price,exit_price,return,adjusted_return
2023-01-04 05:00:00+00:00,0.5566055318901566,0.5927959539182895,0.5,0,NEUTRAL,NEUTRAL,0.55,0.42306842268521105,0.8,0.598115392987947,0.0516981659567047,NVDA,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5456197823128102,0.5747865283816561,0.5,0,NEUTRAL,NEUTRAL,0.55,0.3458140823214145,0.8,0.60333203120521,0.051368593469384306,AAPL,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5280010873883556,0.5459034219481239,0.5,0,NEUTRAL,NEUTRAL,0.6397300068352699,0.5,0.7108364488666223,0.33304723209060344,0.05084003262165067,EOG,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5245635546844241,0.5402681224334821,0.5,0,NEUTRAL,NEUTRAL,0.613922888616891,0.37750480493462246,0.8,0.36964479618241475,0.05073690664053272,VLO,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5161296510277533,0.5264420508651695,0.5,0,NEUTRAL,NEUTRAL,0.49779411764705894,0.5643404458214828,0.46922741936875906,0.5744062206233771,0.050483889530832604,NEE,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5137611324035645,0.5225592334484664,0.5,0,NEUTRAL,NEUTRAL,0.3369811050672774,0.8,0.5919817007909417,0.36127412793564645,0.050412833972106934,CAT,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.5109185897013195,0.5178993273792123,0.5,0,NEUTRAL,NEUTRAL,0.6432451253481893,0.42119922440979785,0.589899871272497,0.4172530884863649,0.05032755769103959,XLE,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-04 05:00:00+00:00,0.4792745292217009,0.46602381839623097,0.5,0,NEUTRAL,NEUTRAL,0.6155736480430237,0.2391874945422408,0.6105299412689106,0.3988041897307486,0.05,CVX,RANGE_BOUND,2023-01-04 05:00:00+00:00,2023-01-09 05:00:00+00:00,172.14,175.18,0.017660044150110497,0.0008830022075055248
2023-01-05 05:00:00+00:00,0.5853449782606416,0.6219213975152023,0.5,0,LONG,LONG,0.4775875796178342,0.61181669505775,0.792028621641978,0.6062526937432469,0.05256034934781925,NEM,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-05 05:00:00+00:00,0.5731940977837425,0.6045629968339179,0.5,0,LONG,LONG,0.5559378368666905,0.5666164077020989,0.6976312449114478,0.5980664978554346,0.05219582293351228,CCI,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-05 05:00:00+00:00,0.5729952228482187,0.6042788897831696,0.5,0,NEUTRAL,NEUTRAL,0.7353455631399317,0.5,0.8,0.3817699959927468,0.05218985668544656,AMZN,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-05 05:00:00+00:00,0.5710377607403572,0.6014825153433675,0.5,0,LONG,LONG,0.5724479285877775,0.5000260740982083,0.7558752692575089,0.5775807894299755,0.05213113282221072,FDX,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-05 05:00:00+00:00,0.5434690427731051,0.5620986325330074,0.5,0,SHORT,SHORT,0.55,0.5,0.8,0.3983945301320295,0.04104325702655453,TSLA,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-05 05:00:00+00:00,0.5408916325680453,0.5584166179543505,0.5,0,NEUTRAL,NEUTRAL,0.6209459459459461,0.5,0.7170613997981233,0.3956591260733325,0.05122674897704136,EOG,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-05 05:00:00+00:00,0.5381283036353016,0.5544690051932881,0.5,0,NEUTRAL,NEUTRAL,0.5161505867014342,0.4463103614677899,0.8,0.4554150726039282,0.05114384910905905,VLO,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-05 05:00:00+00:00,0.5363117603068236,0.5518739432954622,0.5,0,SHORT,SHORT,0.55,0.4753837798035291,0.6821119933783197,0.5,0.04087148224736377,LIN,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-05 05:00:00+00:00,0.5256994797334412,0.5367135424763446,0.5,0,SHORT,SHORT,0.55,0.4102211906628863,0.8,0.38663297924249207,0.04061678751360259,AAPL,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-05 05:00:00+00:00,0.524053606913535,0.5343622955907643,0.5,0,NEUTRAL,NEUTRAL,0.5385869565217389,0.5091362580086605,0.4929588590745739,0.5967671087580841,0.05072160820740605,NEE,MIXED,2023-01-05 05:00:00+00:00,2023-01-10 05:00:00+00:00,82.63,84.54,0.02311509137117283,0.0011724346082070205
2023-01-06 05:00:00+00:00,0.6011738427498525,0.6445340610712179,0.5,0,LONG,LONG,0.55,0.7523527167330553,0.6076823312632622,0.6681011962885542,0.05303521528249558,CAT,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-06 05:00:00+00:00,0.5901338844111667,0.6287626920159524,0.5,0,NEUTRAL,NEUTRAL,0.55,0.5,0.8,0.6650507680638093,0.052704016532335,TSLA,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-06 05:00:00+00:00,0.5818540599818698,0.6169343714026712,0.5,0,LONG,LONG,0.44999999999999996,0.611336230645892,0.788966461513434,0.6174347934513589,0.0524556217994561,NEM,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-06 05:00:00+00:00,0.5793780925547911,0.6133972750782731,0.5,0,LONG,LONG,0.5895487723954878,0.6000000000000001,0.7175464607768189,0.5464938671407858,0.05238134277664373,EOG,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-06 05:00:00+00:00,0.570912550240028,0.60130364320004,0.5,0,LONG,LONG,0.5104044003718622,0.5830679263135499,0.7408210535603985,0.5709211925543494,0.05212737650720084,CCI,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-06 05:00:00+00:00,0.5641459036176664,0.5916370051680948,0.5,0,LONG,LONG,0.5089319771137953,0.4096905025593022,0.8,0.6479255409992816,0.05192437710852999,VLO,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-06 05:00:00+00:00,0.5621923693490317,0.5888462419271883,0.5,0,NEUTRAL,NEUTRAL,0.6381929522990977,0.5,0.8,0.41719201540965556,0.051865771080470954,AMZN,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-06 05:00:00+00:00,0.5544139785220222,0.5777342550314604,0.5,0,LONG,LONG,0.49082717190388153,0.5099000328104708,0.7633279246995135,0.5468818907119757,0.051632419355660666,FDX,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-06 05:00:00+00:00,0.5225480687932604,0.5322115268475149,0.5,0,SHORT,SHORT,0.5081560283687946,0.45574443667019526,0.66494564235107,0.5,0.040541153651038254,LIN,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-06 05:00:00+00:00,0.5148222996801245,0.5211747138287494,0.5,0,SHORT,SHORT,0.47880268784361635,0.4041422161677418,0.8,0.4017539513036392,0.040355735192322995,AAPL,MIXED,2023-01-06 05:00:00+00:00,2023-01-11 05:00:00+00:00,129.62,133.49,-0.029856503625983678,-0.0012048811540988286
2023-01-09 05:00:00+00:00,0.6316685323555951,0.6880979033651359,0.5,0,LONG,LONG,0.8289803523035231,0.5,0.8,0.6234112611570203,0.053950055970667855,TSLA,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-09 05:00:00+00:00,0.5965877043150093,0.6379824347357277,0.5,0,LONG,LONG,0.6078255425709516,0.5726423004278256,0.8,0.5714618959441334,0.052897631129450284,AMZN,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-09 05:00:00+00:00,0.5927574061273027,0.632510580181861,0.5,0,LONG,LONG,0.44999999999999996,0.6753254133959267,0.7878700005471355,0.616846906784382,0.05278272218381908,NEM,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-09 05:00:00+00:00,0.5908454168855497,0.6297791669793568,0.5,0,LONG,LONG,0.49183369871594107,0.5972723147949872,0.8,0.6300106544064987,0.052725362506566495,VLO,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-09 05:00:00+00:00,0.5821275781946658,0.6173251117066654,0.5,0,LONG,LONG,0.574881596752368,0.6000000000000001,0.7118937593808391,0.5825250906934544,0.05246382734583997,EOG,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-09 05:00:00+00:00,0.5659822498538377,0.594260356934054,0.5,0,LONG,LONG,0.45245633187772927,0.5506220262857205,0.7679779849116839,0.6059850846610821,0.051979467495615134,FDX,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-09 05:00:00+00:00,0.5641453611365073,0.5916362301950104,0.5,0,NEUTRAL,NEUTRAL,0.4541954022988507,0.48289202922159924,0.8,0.6294574892595919,0.05192436083409522,NVDA,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-09 05:00:00+00:00,0.553851242968511,0.5769303470978728,0.5,0,LONG,LONG,0.5439342990170719,0.5265843754972366,0.6087689613460256,0.6284337525311574,0.05161553728905533,XLE,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-09 05:00:00+00:00,0.5034093427330221,0.504870489618603,0.5,0,SHORT,SHORT,0.4522357723577236,0.41418590288507173,0.6663995935103662,0.48666068972125076,0.04008182422559253,LIN,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-09 05:00:00+00:00,0.48150446680231973,0.47357780971759966,0.5,0,SHORT,SHORT,0.5339449075015246,0.2,0.7953216990388969,0.3650446323299773,0.04000000000000001,MSFT,MIXED,2023-01-09 05:00:00+00:00,2023-01-13 05:00:00+00:00,227.12,239.23,-0.05331983092638246,-0.002132793237055299
2023-01-10 05:00:00+00:00,0.6204035839817494,0.6720051199739278,0.5,0,LONG,LONG,0.7199375866851595,0.5903081259409109,0.8,0.577774767269641,0.05361210751945249,NVDA,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.608936756484336,0.6556239378347657,0.5,0,NEUTRAL,NEUTRAL,0.7305262567324956,0.5,0.8,0.591969494606567,0.053268102694530084,TSLA,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5943113795242052,0.6347305421774361,0.5,0,LONG,LONG,0.7206931359353972,0.47449962339720686,0.8,0.5437294093771401,0.05282934138572616,AAPL,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5766697258487595,0.6095281797839422,0.5,0,LONG,LONG,0.46828954882924045,0.5840058623983796,0.8,0.5858173079081488,0.05230009177546279,VLO,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5643974453609061,0.5919963505155801,0.5,0,LONG,LONG,0.5735234215885947,0.5727721137107671,0.6694922731742482,0.5521975935887105,0.051931923360827185,EOG,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5622002976511935,0.5888575680731336,0.5,0,LONG,LONG,0.44999999999999996,0.6222985013057133,0.7630114745908961,0.5201202963959253,0.05186600892953581,FDX,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5552430936440371,0.5789187052057674,0.5,0,NEUTRAL,NEUTRAL,0.44999999999999996,0.7649362371919093,0.777789275634995,0.3229493079961656,0.05165729280932112,NEM,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5512077422776074,0.5731539175394391,0.5,0,LONG,LONG,0.6389698965192852,0.30000000000000004,0.8,0.5536457736384713,0.05153623226832822,AMD,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.5404316261204305,0.5577594658863293,0.5,0,LONG,LONG,0.44999999999999996,0.5678105468959103,0.6151780298010967,0.5980492868483104,0.05121294878361292,CAT,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-10 05:00:00+00:00,0.44727159411764705,0.4246737058823529,0.5,0,SHORT,SHORT,0.5238986784140972,0.2929253050654601,0.5249861381346259,0.3568847019152284,0.04000000000000001,LMT,MIXED,2023-01-10 05:00:00+00:00,2023-01-17 05:00:00+00:00,462.29,447.16,0.03272837396439463,0.0013091349585757856
2023-01-11 05:00:00+00:00,0.6005289332803861,0.6436127618291232,0.5,0,NEUTRAL,NEUTRAL,0.6671518054532056,0.5,0.8,0.6072992418632872,0.053015867998411584,TSLA,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5990014748702503,0.6414306783860719,0.5,0,LONG,LONG,0.6049126637554585,0.5926283754336239,0.8,0.5681816743552055,0.05297004424610751,NVDA,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5858974871652252,0.6227106959503217,0.5,0,LONG,LONG,0.5862311015118791,0.5426498793302479,0.8,0.5619618029591595,0.052576924614956756,AAPL,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5857800877660312,0.6225429825229017,0.5,0,LONG,LONG,0.4723867595818816,0.5925390292351421,0.8,0.6252461412745831,0.05257340263298094,VLO,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5805061557104795,0.6150087938721136,0.5,0,LONG,LONG,0.4696453651685392,0.5291426533530902,0.8,0.6612471569668251,0.05241518467131439,AMZN,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5761594357580214,0.6087991939400307,0.5,0,LONG,LONG,0.44999999999999996,0.6529719130332337,0.704563766927709,0.6276610957991802,0.05228478307274065,CCI,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.570107092631587,0.6001529894736957,0.5,0,LONG,LONG,0.44999999999999996,0.6636468795410071,0.75000185818344,0.5369632201703354,0.05210321277894761,FDX,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5699552929168223,0.5999361327383177,0.5,0,LONG,LONG,0.5310522696011003,0.5,0.8,0.5686922613521705,0.05209865878750467,AMD,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.5698569309376973,0.5997956156252818,0.5,0,NEUTRAL,NEUTRAL,0.44999999999999996,0.8,0.7662600076248566,0.3829224548762705,0.052095707928130924,NEM,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-11 05:00:00+00:00,0.4599018998946106,0.44271699984944374,0.5,0,SHORT,SHORT,0.55,0.3166689217351857,0.5385851167276712,0.36561396093491805,0.04000000000000001,LMT,MIXED,2023-01-11 05:00:00+00:00,2023-01-17 05:00:00+00:00,463.0,447.16,0.03421166306695459,0.001368466522678184
2023-01-12 05:00:00+00:00,0.6171846948556107,0.6674067069365868,0.5,0,LONG,LONG,0.5994236089763294,0.6120236244313801,0.8,0.6581795943386377,0.05351554084566832,NVDA,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5971947592613109,0.6388496560875871,0.5,0,NEUTRAL,NEUTRAL,0.6644394701336931,0.5,0.8,0.5909591542166552,0.05291584277783933,TSLA,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5888259475320569,0.6268942107600813,0.5,0,LONG,LONG,0.544072657743786,0.5,0.8,0.6635041852965393,0.052664778425961706,AMD,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5805323060357339,0.6150461514796199,0.5,0,LONG,LONG,0.465950226244344,0.6163921336573799,0.8,0.577842246016756,0.05241596918107202,VLO,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5779589377494644,0.6113699110706634,0.5,0,LONG,LONG,0.6984756097560976,0.5689809350530003,0.6312809296218285,0.546742169851727,0.052338768132483934,LIN,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5775318753756954,0.6107598219652791,0.5,0,LONG,LONG,0.6260736196319017,0.4620885238244915,0.7894069838414335,0.5654701605632899,0.052325956261270866,AAPL,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5763438984067024,0.6090627120095748,0.5,0,LONG,LONG,0.44999999999999996,0.6488708732499139,0.7217952774498226,0.6155846973385628,0.05229031695220108,CCI,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.5761737231310209,0.6088196044728871,0.5,0,LONG,LONG,0.4701323987538942,0.6605903151067428,0.6519448442724407,0.6526108597584708,0.052285211693930626,CAT,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.4873596360384035,0.48194233719771923,0.5,0,SHORT,SHORT,0.41440886699507395,0.6677696286408088,0.42833617162785564,0.4172546815271383,0.04000000000000001,SO,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-12 05:00:00+00:00,0.4757948104793239,0.46542115782760557,0.5,0,SHORT,SHORT,0.55,0.38710438026862326,0.573009934042263,0.35157031699953595,0.04000000000000001,LMT,MIXED,2023-01-12 05:00:00+00:00,2023-01-17 05:00:00+00:00,461.74,447.16,0.03157621172088185,0.0012630484688352741
2023-01-13 05:00:00+00:00,0.6050516088739698,0.6500737269628141,0.5,0,LONG,LONG,0.44999999999999996,0.8,0.7503062163227753,0.5999886915284811,0.053151548266219095,NEM,MIXED,2023-01-13 05:00:00+00:00,2023-01-18 05:00:00+00:00,70.32,67.72,0.03697383390216147,0.001478953356086459
2023-01-13 05:00:00+00:00,0.6013936857335076,0.6448481224764395,0.5,0,LONG,LONG,0.49794138171667807,0.669999905416623,0.8,0.611451202772457,0.05304181057200523,NVDA,MIXED,2023-01-13 05:00:00+00:00,2023-01-18 05:00:00+00:00,70.32,67.72,0.03697383390216147,0.001478953356086459
2023-01-13 05:00:00+00:00,0.5904021936160868,0.6291459908801241,0.5,0,NEUTRAL,NEUTRAL,0.6156981694338015,0.5,0.8,0.6008857940866951,0.05271206580848261,TSLA,MIXED,2023-01-13 05:00:00+00:00,2023-01-18 05:00:00+00:00,70.32,67.72,0.03697383390216147,0.001478953356086459
2023-01-13 05:00:00+00:00,0.5828862896211264,0.6184089851730378,0.5,0,LONG,LONG,0.44999999999999996,0.757189494922306,0.7192827787352511,0.5471636670345941,0.052486588688633797,CCI,MIXED,2023-01-13 05:00:00+00:00,2023-01-18 05:00:00+00:00,70.32,67.72,0.03697383390216147,0.001478953356086459
