date,symbol,rank,technical_score,seasonal_score,combined_score,technical_direction,direction,position_size,market_regime,entry_date,exit_date,entry_price,exit_price,return,adjusted_return
2023-10-05 04:00:00,TSLA,1,0.6817137118425207,0.5,0.6271995982897645,LONG,LONG,0.05381598794869294,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,260.05,258.87,-0.004537588925206717,-2.4419483091504725e-06
2023-10-05 04:00:00,GOOGL,2,0.6119005303963857,0.605,0.60983037127747,LONG,LONG,0.0532949111383241,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,135.07,138.97,0.02887391722810399,1.5388328528871275e-05
2023-10-05 04:00:00,NVDA,3,0.5912463807843128,0.605,0.595372466549019,LONG,LONG,0.05286117399647057,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,446.88,469.45,0.050505728607232354,2.669792107725431e-05
2023-10-05 04:00:00,AAPL,4,0.5566549454737613,0.605,0.5711584618316329,LONG,LONG,0.05213475385494899,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,174.91,180.71,0.03315991081127444,1.7287837879978546e-05
2023-10-05 04:00:00,CCI,5,0.5982870961752442,0.5,0.5688009673226709,NEUTRAL,NEUTRAL,0.05206402901968013,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,89.81,94.31,0.050105778866495934,2.6087087249589196e-05
2023-10-05 04:00:00,SO,6,0.5937814406193234,0.5,0.5656470084335263,NEUTRAL,NEUTRAL,0.05196941025300579,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,64.59,65.7,0.017185322805387822,8.93111091203536e-06
2023-10-05 04:00:00,MSFT,7,0.5474074044732331,0.605,0.5646851831312631,NEUTRAL,NEUTRAL,0.0519405554939379,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,319.36,331.16,0.03694889779559122,1.9191462763917453e-05
2023-10-05 04:00:00,NEE,8,0.5875,0.5,0.56125,SHORT,SHORT,0.04147000000000001,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,49.45,53.0,-0.07178968655207274,-2.977118301314457e-05
2023-10-05 04:00:00,AMD,9,0.5249060757058502,0.605,0.5489342529940952,NEUTRAL,NEUTRAL,0.05146802758982286,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,102.91,108.79,0.057137304440773584,2.940744361365843e-05
2023-10-05 04:00:00,NEM,10,0.5555348370184647,0.5,0.5388743859129252,SHORT,SHORT,0.040932985261910214,MIXED,2023-10-05 04:00:00,2023-10-12 04:00:00,36.35,38.78,-0.06685006877579092,-2.7363728799571337e-05
2023-10-06 04:00:00,MSFT,1,0.6894028265406176,0.605,0.6640819785784322,LONG,LONG,0.054922459357352967,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,327.26,327.73,0.0014361669620486074,7.887782160348773e-07
2023-10-06 04:00:00,NVDA,2,0.6256352225285882,0.605,0.6194446557700117,LONG,LONG,0.053583339673100354,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,457.62,454.61,-0.00657750972422532,-3.5244493775628597e-06
2023-10-06 04:00:00,AMD,3,0.6220172172325389,0.605,0.6169120520627772,LONG,LONG,0.05350736156188332,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,107.24,105.09,-0.020048489369638114,-1.0727417694708007e-05
2023-10-06 04:00:00,GOOGL,4,0.6007244535396721,0.605,0.6020071174777704,LONG,LONG,0.053060213524333114,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,137.58,137.36,-0.001599069632213976,-8.484697612555039e-07
2023-10-06 04:00:00,TSLA,5,0.6317985187672187,0.5,0.5922589631370531,LONG,LONG,0.0527677688941116,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,260.53,251.12,-0.036118681149963416,-1.9059022196813745e-05
2023-10-06 04:00:00,QQQ,6,0.6296435283065915,0.5,0.590750469814614,LONG,LONG,0.05272251409443842,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,364.7,365.28,0.0015903482314230438,8.384715704626664e-07
2023-10-06 04:00:00,NEM,7,0.6151945936341234,0.5,0.5806362155438863,NEUTRAL,NEUTRAL,0.05241908646631659,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,37.8,39.43,0.04312169312169319,2.260399760320005e-05
2023-10-06 04:00:00,AAPL,8,0.5639823111933131,0.605,0.5762876178353191,LONG,LONG,0.05228862853505958,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,177.49,178.85,0.007662403515690941,4.006565711176981e-06
2023-10-06 04:00:00,SO,9,0.59987316866976,0.5,0.569911218068832,NEUTRAL,NEUTRAL,0.05209733654206496,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,64.97,66.55,0.02431891642296442,1.266950773225528e-05
2023-10-06 04:00:00,VLO,10,0.5413433429015276,0.5,0.5289403400310693,SHORT,SHORT,0.04069456816074567,MIXED,2023-10-06 04:00:00,2023-10-13 04:00:00,126.53,126.05,0.0037935667430649173,1.5437756039799323e-06
2023-10-09 04:00:00,LMT,1,0.7146425091655435,0.5,0.6502497564158805,LONG,LONG,0.054507492692476414,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,436.53,440.41,0.008888278010675217,4.844777487155782e-06
2023-10-09 04:00:00,MSFT,2,0.6349716968796911,0.605,0.6259801878157838,LONG,LONG,0.05377940563447352,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,329.82,332.64,0.008550118246316152,4.598202773913497e-06
2023-10-09 04:00:00,NVDA,3,0.6202190874700859,0.605,0.6156533612290601,LONG,LONG,0.05346960083687181,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,452.73,460.95,0.018156517129414816,9.708217234976358e-06
2023-10-09 04:00:00,CCI,4,0.6461118115066111,0.5,0.6022782680546277,LONG,LONG,0.05306834804163883,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,93.18,94.58,0.015024683408456658,7.973351283354144e-06
2023-10-09 04:00:00,AMD,5,0.5957459164477947,0.605,0.5985221415134563,LONG,LONG,0.05295566424540369,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,106.97,106.46,-0.004767691876227028,-2.524762902230172e-06
2023-10-09 04:00:00,GOOGL,6,0.5892321962593767,0.605,0.5939625373815637,LONG,LONG,0.052818876121446916,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,138.42,139.095,0.004876462938881747,2.5756929187962195e-06
2023-10-09 04:00:00,TSLA,7,0.6282804106139861,0.5,0.5897962874297902,LONG,LONG,0.05269388862289371,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,259.67,253.92,-0.022143489813994794,-1.1668265859808231e-05
2023-10-09 04:00:00,NEM,8,0.6120555588302716,0.5,0.5784388911811901,NEUTRAL,NEUTRAL,0.052353166735435705,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,37.63,40.05,0.06431039064576122,3.366852604298542e-05
2023-10-09 04:00:00,NEE,9,0.5678799898640309,0.5,0.5475159929048216,SHORT,SHORT,0.04114038382971572,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,49.32,54.38,-0.102595296025953,-4.2208098576310146e-05
2023-10-09 04:00:00,VLO,10,0.5498436292065367,0.5,0.5348905404445757,SHORT,SHORT,0.040837372970669826,MIXED,2023-10-09 04:00:00,2023-10-16 04:00:00,126.95,129.2,-0.01772351319417082,-7.2378171866094155e-06
2023-10-10 04:00:00,CCI,1,0.6069015793239125,0.5,0.5652099633875867,NEUTRAL,NEUTRAL,0.051956298901627604,RANGE_BOUND,2023-10-10 04:00:00,2023-10-17 04:00:00,93.11,93.4,0.0031145956395661717,1.61822862007006e-06
2023-10-10 04:00:00,VLO,2,0.5969022711856878,0.5,0.5591103854232695,NEUTRAL,NEUTRAL,0.051773311562698085,RANGE_BOUND,2023-10-10 04:00:00,2023-10-17 04:00:00,130.21,130.72,0.00391674986560165,2.027831111049501e-06
2023-10-10 04:00:00,SO,3,0.5872928931904708,0.5,0.5532486648461872,NEUTRAL,NEUTRAL,0.051597459945385615,RANGE_BOUND,2023-10-10 04:00:00,2023-10-17 04:00:00,66.44,67.11,0.010084286574352825,5.203235725979599e-06
2023-10-10 04:00:00,EOG,4,0.5322794936161603,0.5,0.5196904911058577,NEUTRAL,NEUTRAL,0.05059071473317574,RANGE_BOUND,2023-10-10 04:00:00,2023-10-17 04:00:00,126.71,134.3,0.05990056033462251,3.030412160246269e-05
2023-10-10 04:00:00,XLE,5,0.5169342302653568,0.5,0.5103298804618677,NEUTRAL,NEUTRAL,0.05030989641385603,RANGE_BOUND,2023-10-10 04:00:00,2023-10-17 04:00:00,88.7,91.13,0.02739571589627951,1.3782756289252513e-05
2023-10-10 04:00:00,CAT,6,0.4744295252742958,0.5,0.48440201041732045,NEUTRAL,NEUTRAL,0.05,RANGE_BOUND,2023-10-10 04:00:00,2023-10-17 04:00:00,273.21,272.65,-0.0020497053548552482,-1.024852677427624e-06
2023-10-11 04:00:00,NEM,1,0.6989762284571713,0.5,0.63928335992002,LONG,LONG,0.0541785007976006,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,39.11,39.92,0.02071081564817188,1.1220809421134392e-05
2023-10-11 04:00:00,GOOGL,2,0.5985072991269145,0.605,0.6004551093888402,LONG,LONG,0.053013653281665206,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,140.55,137.96,-0.01842760583422272,-9.769147065066741e-06
2023-10-11 04:00:00,SO,3,0.64254056168418,0.5,0.5997783931789259,LONG,LONG,0.05299335179536778,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,67.1,66.6,-0.00745156482861401,-3.948833963887316e-06
2023-10-11 04:00:00,MSFT,4,0.5939211319331015,0.605,0.597244792353171,LONG,LONG,0.052917343770595135,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,332.42,330.11,-0.006949040370615493,-3.677247581676039e-06
2023-10-11 04:00:00,NVDA,5,0.5888706184235063,0.605,0.5937094328964544,LONG,LONG,0.05281128298689364,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,468.06,421.96,-0.09849164637012353,-5.2014702082976493e-05
2023-10-11 04:00:00,AMD,6,0.5874093374979121,0.605,0.5926865362485385,LONG,LONG,0.05278059608745616,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,108.31,102.17,-0.05668913304404026,-2.992086233745553e-05
2023-10-11 04:00:00,LMT,7,0.6277778709481048,0.5,0.5894445096636733,LONG,LONG,0.052683335289910205,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,436.65,446.07,0.02157334249398836,1.1365556359348564e-05
2023-10-11 04:00:00,NEE,8,0.6181902024117514,0.5,0.582733141688226,NEUTRAL,NEUTRAL,0.052481994250646785,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,53.54,53.24,-0.0056032872618602386,-2.940716898616714e-06
2023-10-11 04:00:00,FDX,9,0.4488433700282492,0.5,0.46419035901977446,SHORT,SHORT,0.04000000000000001,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,255.46,243.61,0.04638690988804507,1.855476395521803e-05
2023-10-11 04:00:00,CVX,10,0.42729425222416595,0.5,0.4491059765569161,SHORT,SHORT,0.04000000000000001,MIXED,2023-10-11 04:00:00,2023-10-18 04:00:00,161.1,168.92,-0.04854127870887644,-1.9416511483550577e-05
2023-10-12 04:00:00,NVDA,1,0.6055474860857344,0.605,0.6053832402600141,LONG,LONG,0.053161497207800425,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,469.45,421.01,-0.10318457769730535,-5.4854466391433646e-05
2023-10-12 04:00:00,AMD,2,0.6005798108522243,0.605,0.601905867596557,LONG,LONG,0.05305717602789671,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,108.79,102.4,-0.05873701626987775,-3.116420211584337e-05
2023-10-12 04:00:00,SO,3,0.6313853499393323,0.5,0.5919697449575325,NEUTRAL,NEUTRAL,0.05275909234872598,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,65.7,66.44,0.011263318112633102,5.942424404574878e-06
2023-10-12 04:00:00,NEE,4,0.6287426792745421,0.5,0.5901198754921794,NEUTRAL,NEUTRAL,0.05270359626476538,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,53.0,52.39,-0.01150943396226414,-6.065885607831481e-06
2023-10-12 04:00:00,AAPL,5,0.5750287041896394,0.605,0.5840200929327475,LONG,LONG,0.05252060278798243,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,180.71,175.46,-0.02905207238116319,-1.5258323536987867e-05
2023-10-12 04:00:00,LMT,6,0.6176817205827863,0.5,0.5823772044079504,LONG,LONG,0.052471316132238516,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,434.14,449.18,0.03464320265352196,1.8177744382661548e-05
2023-10-12 04:00:00,NEM,7,0.6129078658495257,0.5,0.579035506094668,LONG,LONG,0.05237106518284004,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,38.78,39.45,0.01727694687983501,9.048121112043041e-06
2023-10-12 04:00:00,VLO,8,0.608360380017092,0.5,0.5758522660119644,NEUTRAL,NEUTRAL,0.052275567980358935,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,126.23,132.42,0.049037471282579286,2.5634616636173725e-05
2023-10-12 04:00:00,FDX,9,0.4557684345382855,0.5,0.4690379041767998,SHORT,SHORT,0.04000000000000001,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,252.04,243.29,0.03471671163307412,1.388668465322965e-05
2023-10-12 04:00:00,CVX,10,0.41712921783394485,0.5,0.44199045248376134,SHORT,SHORT,0.04000000000000001,MIXED,2023-10-12 04:00:00,2023-10-19 04:00:00,161.23,169.1,-0.04881225578366312,-1.9524902313465253e-05
2023-10-13 04:00:00,NEM,1,0.685276850435957,0.5,0.6296937953051699,LONG,LONG,0.0538908138591551,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,39.43,38.8,-0.0159776819680447,-8.610502848406759e-06
2023-10-13 04:00:00,NVDA,2,0.616615387014708,0.605,0.6131307709102956,LONG,LONG,0.05339392312730887,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,454.61,413.87,-0.08961527463100241,-4.7849110846804157e-05
2023-10-13 04:00:00,AMZN,3,0.6309549321571022,0.5,0.5916684525099715,LONG,LONG,0.05275005357529915,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,129.79,125.17,-0.035595962708991374,-1.8776889399636456e-05
2023-10-13 04:00:00,EOG,4,0.6269830259579698,0.5,0.5888881181705788,LONG,LONG,0.05266664354511737,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,133.84,133.23,-0.00455768081291104,-2.400377507660065e-06
2023-10-13 04:00:00,AMD,5,0.573638529689544,0.605,0.5830469707826808,LONG,LONG,0.05249140912348042,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,105.09,101.81,-0.03121134265867353,-1.6383273567895695e-05
2023-10-13 04:00:00,SO,6,0.6166687081407523,0.5,0.5816680956985265,NEUTRAL,NEUTRAL,0.052450042870955796,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,66.55,65.73,-0.012321562734785773,-6.462664936766852e-06
2023-10-13 04:00:00,NEE,7,0.6148716751075214,0.5,0.580410172575265,NEUTRAL,NEUTRAL,0.05241230517725795,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,54.49,51.96,-0.046430537713341914,-2.433531512175861e-05
2023-10-13 04:00:00,AAPL,8,0.5697696553391595,0.605,0.5803387587374116,LONG,LONG,0.05241016276212235,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,178.85,172.88,-0.0333799273133911,-1.749447423482641e-05
2023-10-13 04:00:00,VLO,9,0.5590780343671152,0.5,0.5413546240569806,SHORT,SHORT,0.04099251097736754,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,126.05,131.18,-0.04069813566045228,-1.6683187728194832e-05
2023-10-13 04:00:00,FDX,10,0.5089445922818451,0.5,0.5062612145972916,SHORT,SHORT,0.040150269150335004,MIXED,2023-10-13 04:00:00,2023-10-20 04:00:00,242.84,240.62,0.009141821775654747,3.6704660481693155e-06
2023-10-16 04:00:00,NEM,1,0.6443310415795777,0.5,0.6010317291057043,LONG,LONG,0.05303095187317113,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,40.05,38.44,-0.04019975031210985,-2.1318310241149937e-05
2023-10-16 04:00:00,AMD,2,0.5991677940362256,0.605,0.6009174558253578,LONG,LONG,0.05302752367476074,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,106.46,100.01,-0.06058613563779813,-3.212732741895606e-05
2023-10-16 04:00:00,LMT,3,0.641768667923192,0.5,0.5992380675462343,LONG,LONG,0.05297714202638703,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,440.41,446.16,0.013056015985104788,6.916704131416757e-06
2023-10-16 04:00:00,NVDA,4,0.5896756721368042,0.605,0.5942729704957629,LONG,LONG,0.05282818911487289,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,460.95,429.75,-0.06768630003254147,-3.575744658605128e-05
2023-10-16 04:00:00,NEE,5,0.6267171492491933,0.5,0.5887020044744353,NEUTRAL,NEUTRAL,0.052661060134233065,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,54.38,51.52,-0.05259286502390584,-2.7695960276555083e-05
2023-10-16 04:00:00,SO,6,0.6218270458995205,0.5,0.5852789321296643,LONG,LONG,0.052558367963889935,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,67.5,65.43,-0.030666666666666564,-1.6117899508926195e-05
2023-10-16 04:00:00,CCI,7,0.6208006757316318,0.5,0.5845604730121422,LONG,LONG,0.05253681419036427,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,94.58,86.61,-0.08426728695284415,-4.4271347969676805e-05
2023-10-16 04:00:00,XLE,8,0.6205769883277837,0.5,0.5844038918294486,LONG,LONG,0.052532116754883465,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,90.19,88.8,-0.015411908193813068,-8.096201606529333e-06
2023-10-16 04:00:00,VLO,9,0.5415598888732933,0.5,0.5290919222113053,SHORT,SHORT,0.04069820613307133,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,129.2,130.73,-0.011842105263157904,-4.819524410495293e-06
2023-10-16 04:00:00,FDX,10,0.49436899669125367,0.5,0.49605829768387755,SHORT,SHORT,0.04000000000000001,MIXED,2023-10-16 04:00:00,2023-10-23 04:00:00,247.56,237.97,0.03873808369688158,1.5495233478752635e-05
2023-10-17 04:00:00,LMT,1,0.6580029858383178,0.5,0.6106020900868224,LONG,LONG,0.053318062702604675,MIXED,2023-10-17 04:00:00,2023-10-24 04:00:00,441.13,440.9,-0.000521388252896013,-2.7799411560311124e-07
2023-10-17 04:00:00,GOOGL,2,0.5864687626893057,0.605,0.592028133882514,LONG,LONG,0.05276084401647542,MIXED,2023-10-17 04:00:00,2023-10-24 04:00:00,139.72,138.81,-0.006513026052104184,-3.4363275161030957e-06
2023-10-17 04:00:00,SO,3,0.6193231624646592,0.5,0.5835262137252615,LONG,LONG,0.05250578641175785,MIXED,2023-10-17 04:00:00,2023-10-24 04:00:00,67.11,66.45,-0.009834599910594495,-5.163734023507674e-06
2023-10-17 04:00:00,EOG,4,0.6024315094646968,0.5,0.5717020566252877,LONG,LONG,0.05215106169875863,MIXED,2023-10-17 04:00:00,2023-10-24 04:00:00,134.3,129.94,-0.03246463142218923,-1.6930649963260488e-05
2023-10-17 04:00:00,XLE,5,0.601083759253559,0.5,0.5707586314774913,LONG,LONG,0.05212275894432474,MIXED,2023-10-17 04:00:00,2023-10-24 04:00:00,91.13,87.55,-0.039284538571271795,-2.0476185341894273e-05
2023-10-17 04:00:00,NEM,6,0.5926636211598062,0.5,0.5648645348118643,LONG,LONG,0.051945936044355934,MIXED,2023-10-17 04:00:00,2023-10-24 04:00:00,40.47,38.45,-0.04991351618482817,-2.592804319486009e-05
2023-10-17 04:00:00,CCI,7,0.588113396912654,0.5,0.5616793778388578,LONG,LONG,0.051850381335165736,MIXED,2023-10-17 04:00:00,2023-10-24 04:00:00,93.4,88.12,-0.05653104925053534,-2.931156460917293e-05
2023-10-17 04:00:00,NEE,8,0.5818307159078282,0.5,0.5572815011354797,NEUTRAL,NEUTRAL,0.05171844503406439,MIXED,2023-10-17 04:00:00,2023-10-24 04:00:00,54.17,55.12,0.017537382314934385,9.07006143296307e-06
