date,symbol,rank,technical_score,seasonal_score,combined_score,technical_direction,direction,position_size,market_regime,entry_date,exit_date,entry_price,exit_price,return,adjusted_return
2023-07-19 04:00:00,MSFT,2,0.6531381620201389,0.605,0.6454360560969166,LONG,LONG,0.0543630816829075,TRENDING,2023-07-19 04:00:00,2023-07-26 04:00:00,355.08,337.77,-0.04874957755998649,-2.6501772669007802e-05
2023-07-19 04:00:00,AMD,3,0.6422611314673794,0.605,0.6362993504325987,LONG,LONG,0.05408898051297796,TRENDING,2023-07-19 04:00:00,2023-07-26 04:00:00,116.43,110.09,-0.05445331959117069,-2.9453245422337923e-05
2023-07-19 04:00:00,TSLA,4,0.6152123600327042,0.605,0.6135783824274715,NEUTRAL,NEUTRAL,0.05340735147282415,TRENDING,2023-07-19 04:00:00,2023-07-26 04:00:00,291.26,264.35,-0.09239167753896851,-4.934394795487524e-05
2023-07-19 04:00:00,CAT,5,0.6277291081437778,0.5,0.6072924508407733,LONG,LONG,0.0532187735252232,TRENDING,2023-07-19 04:00:00,2023-07-26 04:00:00,262.75,258.32,-0.016860133206470056,-8.972756107202251e-06
2023-07-19 04:00:00,GOOGL,6,0.5991227985400492,0.605,0.6000631507736414,NEUTRAL,NEUTRAL,0.05300189452320924,TRENDING,2023-07-19 04:00:00,2023-07-26 04:00:00,122.03,129.27,0.059329673031221906,3.1445850720973153e-05
2023-07-19 04:00:00,AMZN,7,0.5965757946172411,0.605,0.5979236674784825,LONG,LONG,0.052937710024354476,TRENDING,2023-07-19 04:00:00,2023-07-26 04:00:00,135.36,128.15,-0.0532653664302601,-2.8197465224260944e-05
2023-07-19 04:00:00,DE,8,0.6146095244577682,0.5,0.5962720005445252,LONG,LONG,0.05288816001633576,TRENDING,2023-07-19 04:00:00,2023-07-26 04:00:00,436.17,432.95,-0.007382442625581831,-3.904438068931898e-06
2023-07-19 04:00:00,LMT,9,0.3923337077625574,0.5,0.4095603145205482,SHORT,SHORT,0.04000000000000001,TRENDING,2023-07-19 04:00:00,2023-07-26 04:00:00,451.51,452.81,-0.0028792274811189375,-1.1516909924475752e-06
2023-07-19 04:00:00,NEE,10,0.3782796885565297,0.5,0.397754938387485,SHORT,SHORT,0.04000000000000001,TRENDING,2023-07-19 04:00:00,2023-07-26 04:00:00,72.1,74.37,-0.031484049930652014,-1.2593619972260808e-05
2023-07-20 04:00:00,NVDA,1,0.6729124748898507,0.605,0.6620464789074746,LONG,LONG,0.05486139436722424,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,455.2,459.0,0.008347978910369093,4.579817631710297e-06
2023-07-20 04:00:00,MSFT,2,0.6664275585617461,0.605,0.6565991491918667,LONG,LONG,0.054697974475756,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,346.87,330.72,-0.04655922968258995,-2.5466955567891663e-05
2023-07-20 04:00:00,FDX,3,0.618219605595422,0.5,0.5993044687001545,LONG,LONG,0.052979134061004636,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,263.54,265.37,0.006943917431888836,3.6788273253258567e-06
2023-07-20 04:00:00,CAT,4,0.6150178853483148,0.5,0.5966150236925845,LONG,LONG,0.052898450710777534,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,261.09,258.3,-0.010685970355049845,-5.652712761234341e-06
2023-07-20 04:00:00,DE,5,0.6084076036571356,0.5,0.591062387071994,LONG,LONG,0.05273187161215982,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,439.63,428.62,-0.0250437868207356,-1.3206057513133298e-05
2023-07-20 04:00:00,TSLA,6,0.5848844135586204,0.605,0.5881029073892412,SHORT,SHORT,0.04211446977734179,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,262.9,255.71,0.027348801825789158,1.1517802879387074e-05
2023-07-20 04:00:00,EOG,7,0.6004176699003219,0.5,0.5843508427162705,LONG,LONG,0.05253052528148812,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,123.49,128.76,0.042675520285043296,2.241767497234126e-05
2023-07-20 04:00:00,NEM,8,0.5937216518412352,0.5,0.5787261875466375,NEUTRAL,NEUTRAL,0.05236178562639913,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,42.45,42.11,-0.00800942285041233,-4.1938768228447305e-06
2023-07-20 04:00:00,VLO,9,0.5770930132106322,0.5,0.5647581310969311,LONG,LONG,0.05194274393290794,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,120.73,125.47,0.039261161268947194,2.039332446301527e-05
2023-07-20 04:00:00,CCI,10,0.5318645745848927,0.5,0.5267662426513098,SHORT,SHORT,0.04064238982363144,TRENDING,2023-07-20 04:00:00,2023-07-27 04:00:00,107.5,110.1,-0.024186046511627854,-9.829787306180606e-06
2023-07-21 04:00:00,MSFT,1,0.6696279489649004,0.605,0.6592874771305163,NEUTRAL,NEUTRAL,0.05477862431391549,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,343.77,338.37,-0.015708176978793897,-8.60472325377847e-06
2023-07-21 04:00:00,AMZN,2,0.6236661923815505,0.605,0.6206796016005024,NEUTRAL,NEUTRAL,0.053620388048015076,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,130.0,132.21,0.01700000000000006,9.115465968162596e-06
2023-07-21 04:00:00,NEM,3,0.6280072363130508,0.5,0.6075260785029626,LONG,LONG,0.05322578235508888,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,43.21,42.42,-0.018282804906271675,-9.731165947817674e-06
2023-07-21 04:00:00,NVDA,4,0.6073476639459612,0.605,0.6069720377146074,SHORT,SHORT,0.04256732890515058,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,443.09,467.5,-0.05509038795729993,-2.345050663690733e-05
2023-07-21 04:00:00,FDX,5,0.6190011575543471,0.5,0.5999609723456516,LONG,LONG,0.05299882917036955,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,259.67,268.85,0.03535256286825589,1.8736444401894436e-05
2023-07-21 04:00:00,TSLA,6,0.5874882304017337,0.605,0.5902901135374563,SHORT,SHORT,0.042166962724898956,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,260.02,266.44,-0.02469040843012082,-1.0411195319354356e-05
2023-07-21 04:00:00,DE,7,0.6048088349122465,0.5,0.588039421326287,LONG,LONG,0.05264118263978861,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,436.93,427.11,-0.022474995994781758,-1.1831103689898241e-05
2023-07-21 04:00:00,EOG,8,0.598681502835438,0.5,0.582892462381768,LONG,LONG,0.05248677387145304,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,124.61,130.7,0.048872482144290096,2.5651589188439806e-05
2023-07-21 04:00:00,VLO,9,0.5800891817316216,0.5,0.5672749126545622,LONG,LONG,0.05201824737963687,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,122.99,129.07,0.0494349134075941,2.5715175548271575e-05
2023-07-21 04:00:00,CAT,10,0.5791821054419306,0.5,0.5665129685712217,NEUTRAL,NEUTRAL,0.05199538905713665,TRENDING,2023-07-21 04:00:00,2023-07-28 04:00:00,257.65,260.43,0.010789831166311003,5.610214693531591e-06
2023-07-24 04:00:00,EOG,1,0.6263846467138781,0.5,0.6061631032396575,LONG,LONG,0.053184893097189725,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,126.15,132.53,0.050574712643678126,2.6898106853751107e-05
2023-07-24 04:00:00,VLO,2,0.6157785670748563,0.5,0.5972539963428793,LONG,LONG,0.052917619890286385,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,125.71,128.91,0.02545541325272455,1.3470398826578364e-05
2023-07-24 04:00:00,DE,3,0.6111381503203718,0.5,0.5933560462691123,LONG,LONG,0.052800681388073374,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,442.59,429.6,-0.029349962719446787,-1.5496980303013416e-05
2023-07-24 04:00:00,TSLA,4,0.589352792436836,0.605,0.5918563456469422,SHORT,SHORT,0.042204552295526616,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,269.06,267.43,0.006058128298520759,2.55680592587929e-06
2023-07-24 04:00:00,NVDA,5,0.5713664074475583,0.605,0.5767477822559489,NEUTRAL,NEUTRAL,0.05230243346767847,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,446.12,467.29,0.04745359992827045,2.4819387530501972e-05
2023-07-24 04:00:00,AMZN,6,0.566124591167968,0.605,0.5723446565810931,NEUTRAL,NEUTRAL,0.052170339697432795,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,128.8,133.68,0.03788819875776394,1.976640199716396e-05
2023-07-24 04:00:00,GOOGL,7,0.5490684849694631,0.605,0.5580175273743491,LONG,LONG,0.051740525821230475,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,121.53,132.72,0.09207603060972597,4.7640622392789336e-05
2023-07-24 04:00:00,XLE,8,0.5586873120140432,0.5,0.5492973420917964,LONG,LONG,0.05147892026275389,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,85.66,87.48,0.021246789633434595,1.0937617893790855e-05
2023-07-24 04:00:00,MSFT,9,0.5332289292517289,0.605,0.5447123005714524,SHORT,SHORT,0.04107309521371486,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,345.11,335.92,0.02662919069282257,1.093743284790471e-05
2023-07-24 04:00:00,LIN,10,0.5520544707996367,0.5,0.5437257554716948,LONG,LONG,0.051311772664150844,TRENDING,2023-07-24 04:00:00,2023-07-31 04:00:00,384.69,390.67,0.015544984273051076,7.976406990865969e-06
2023-07-25 04:00:00,MSFT,1,0.62039964316226,0.605,0.6179357002562984,NEUTRAL,NEUTRAL,0.05353807100768895,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,350.98,336.34,-0.04171177844891459,-2.233168156454979e-05
2023-07-25 04:00:00,GOOGL,2,0.6182053847965738,0.605,0.616092523229122,LONG,LONG,0.053482775696873666,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,122.21,131.55,0.07642582440062202,4.0874652238671224e-05
2023-07-25 04:00:00,EOG,3,0.6311923091690707,0.5,0.6102015397020193,LONG,LONG,0.05330604619106058,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,128.5,131.75,0.02529182879377432,1.34820739393733e-05
2023-07-25 04:00:00,VLO,4,0.6187118326565294,0.5,0.5997179394314847,LONG,LONG,0.05299153818294454,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,124.54,128.77,0.03396499116749642,1.7998571263357605e-05
2023-07-25 04:00:00,TSLA,5,0.5884002945238574,0.605,0.5910562474000403,SHORT,SHORT,0.04218534993760097,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,265.28,261.07,0.015870024125452277,6.694825212503742e-06
2023-07-25 04:00:00,DE,6,0.6083129501187408,0.5,0.5909828780997421,LONG,LONG,0.052729486342992266,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,446.33,433.44,-0.028879976698855076,-1.5228263369282135e-05
2023-07-25 04:00:00,NVDA,7,0.5611154133141882,0.605,0.5681369471839182,NEUTRAL,NEUTRAL,0.05204410841551755,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,456.79,465.07,0.01812649138553815,9.433770828618924e-06
2023-07-25 04:00:00,AMZN,8,0.5605934790404445,0.605,0.5676985223939734,NEUTRAL,NEUTRAL,0.05203095567181921,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,129.13,131.69,0.019824982575698927,1.0315127895907791e-05
2023-07-25 04:00:00,NEE,9,0.5525419765386608,0.5,0.544135260292475,LONG,LONG,0.051324057808774255,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,75.44,72.17,-0.043345705196182346,-2.224677479250949e-05
2023-07-25 04:00:00,CAT,10,0.5180283313332306,0.5,0.5151437983199136,SHORT,SHORT,0.04036345115967793,TRENDING,2023-07-25 04:00:00,2023-08-01 04:00:00,262.06,288.65,-0.10146531328703341,-4.095490217262593e-05
2023-07-26 04:00:00,GOOGL,1,0.6208434262990141,0.605,0.6183084780911718,LONG,LONG,0.05354925434273516,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,129.27,128.38,-0.006884814728862185,-3.6867669501845034e-06
2023-07-26 04:00:00,EOG,2,0.6407478723224862,0.5,0.6182282127508885,LONG,LONG,0.05354684638252666,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,129.32,130.04,0.005567584287039892,2.9812658053989433e-06
2023-07-26 04:00:00,DE,3,0.6384130191323627,0.5,0.6162669360711848,LONG,LONG,0.053488008082135545,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,432.95,430.53,-0.005589559995380566,-2.989744302084972e-06
2023-07-26 04:00:00,VLO,4,0.6272744998361626,0.5,0.6069105798623766,LONG,LONG,0.0532073173958713,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,126.18,126.31,0.0010302742114439328,5.481812697307835e-07
2023-07-26 04:00:00,TSLA,5,0.5780648481886506,0.605,0.5823744724784665,SHORT,SHORT,0.0419769873394832,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,264.35,254.11,0.038736523548326116,1.6260425585636783e-05
2023-07-26 04:00:00,FDX,6,0.5941590755585242,0.5,0.5790936234691604,NEUTRAL,NEUTRAL,0.05237280870407481,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,268.13,265.45,-0.00999515160556449,-5.234741630064552e-06
2023-07-26 04:00:00,NVDA,7,0.5633001471363104,0.605,0.5699721235945008,NEUTRAL,NEUTRAL,0.052099163707835024,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,454.52,442.69,-0.026027457537622072,-1.356008771151297e-05
2023-07-26 04:00:00,AMZN,8,0.5618799030387257,0.605,0.5687791185525296,NEUTRAL,NEUTRAL,0.05206337355657589,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,128.15,128.21,0.000468201326570443,2.4376140564921356e-07
2023-07-26 04:00:00,CAT,9,0.5805320962110032,0.5,0.5676469608172428,NEUTRAL,NEUTRAL,0.05202940882451729,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,258.32,287.57,0.11323165066584082,5.891375844367957e-05
2023-07-26 04:00:00,MSFT,10,0.5588959026175149,0.605,0.5662725581987125,SHORT,SHORT,0.041590541396769105,TRENDING,2023-07-26 04:00:00,2023-08-02 04:00:00,337.77,327.5,0.03040530538532132,1.264573112309613e-05
2023-07-27 04:00:00,VLO,1,0.6545807901248698,0.5,0.6298478637048905,LONG,LONG,0.05389543591114672,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,125.47,125.6,0.0010361042480273807,5.584129009682656e-07
2023-07-27 04:00:00,NVDA,2,0.6237599003828989,0.605,0.620758316321635,NEUTRAL,NEUTRAL,0.053622749489649055,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,459.0,445.15,-0.03017429193899787,-1.6180284976724196e-05
2023-07-27 04:00:00,GOOGL,3,0.6176729197656394,0.605,0.6156452526031371,LONG,LONG,0.053469357578094116,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,129.4,128.45,-0.007341576506955309,-3.925493794373286e-06
2023-07-27 04:00:00,EOG,4,0.6371955845595035,0.5,0.6152442910299829,LONG,LONG,0.05345732873089949,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,128.76,131.69,0.022755514134824534,1.216448999545945e-05
2023-07-27 04:00:00,TSLA,5,0.5882910764497471,0.605,0.5909645042177876,SHORT,SHORT,0.042183148101226906,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,255.71,259.32,-0.014117555042821889,-5.955229151985785e-06
2023-07-27 04:00:00,FDX,6,0.5862976315002055,0.5,0.5724900104601727,NEUTRAL,NEUTRAL,0.05217470031380518,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,265.37,263.52,-0.006971398424840874,-3.6373062358420606e-06
2023-07-27 04:00:00,XLE,7,0.5683722304584131,0.5,0.557432673585067,LONG,LONG,0.05172298020755201,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,85.59,86.8,0.014137165556723843,7.312163342813134e-06
2023-07-27 04:00:00,AAPL,8,0.517110001305371,0.605,0.5311724010965116,NEUTRAL,NEUTRAL,0.050935172032895354,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,193.22,191.17,-0.010609667736259246,-5.404052513582242e-06
2023-07-27 04:00:00,MSFT,9,0.5108933082900586,0.605,0.5259503789636493,SHORT,SHORT,0.04062280909512758,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,330.72,326.66,0.01227624576681181,4.986955881900644e-06
2023-07-27 04:00:00,DE,10,0.5306601190972484,0.5,0.5257545000416887,SHORT,SHORT,0.04061810800100053,TRENDING,2023-07-27 04:00:00,2023-08-03 04:00:00,428.62,423.94,0.010918762540245455,4.434994760969688e-06
2023-07-28 04:00:00,EOG,1,0.639665311086464,0.5,0.6173188613126297,LONG,LONG,0.05351956583937889,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,130.7,129.8,-0.006885998469777945,-3.68535648473143e-06
2023-07-28 04:00:00,FDX,2,0.6381996653203571,0.5,0.6160877188690999,LONG,LONG,0.053482631566073,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,268.85,263.0,-0.021759345359866178,-1.1637470510006628e-05
2023-07-28 04:00:00,GOOGL,3,0.6060865926141847,0.605,0.6059127377959151,LONG,LONG,0.05317738213387746,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,132.58,128.11,-0.033715492532810365,-1.792901630249149e-05
2023-07-28 04:00:00,NVDA,4,0.6023911631118863,0.605,0.6028085770139845,NEUTRAL,NEUTRAL,0.05308425731041954,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,467.5,446.8,-0.044278074866310135,-2.3504687194132274e-05
2023-07-28 04:00:00,TSLA,5,0.5742797604079553,0.605,0.5791949987426824,SHORT,SHORT,0.041900679969824384,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,266.44,253.86,0.04721513286293343,1.9783461718225116e-05
2023-07-28 04:00:00,VLO,6,0.5854598917784086,0.5,0.5717863090938633,NEUTRAL,NEUTRAL,0.0521535892728159,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,129.07,126.89,-0.01689005965755011,-8.80877234173226e-06
2023-07-28 04:00:00,XLE,7,0.5729449184223561,0.5,0.5612737314747791,LONG,LONG,0.05183821194424337,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,85.85,86.92,0.012463599301106668,6.46090702158891e-06
2023-07-28 04:00:00,AMZN,8,0.5325296000626925,0.605,0.5441248640526617,NEUTRAL,NEUTRAL,0.05132374592157985,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,132.21,139.57,0.05566901142122369,2.8571421978884118e-05
2023-07-28 04:00:00,MSFT,9,0.514099756771908,0.605,0.5286437956884027,SHORT,SHORT,0.040687451096521665,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,338.37,327.78,0.03129710080680921,1.2733992585399584e-05
2023-07-28 04:00:00,DE,10,0.5310605174314572,0.5,0.526090834642424,NEUTRAL,NEUTRAL,0.050782725039272725,TRENDING,2023-07-28 04:00:00,2023-08-04 04:00:00,427.11,424.04,-0.007187843880967416,-3.6501829943238725e-06
2023-07-31 04:00:00,TSLA,1,0.612737242301613,0.605,0.610416069611129,NEUTRAL,NEUTRAL,0.053312482088333876,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,267.43,251.45,-0.05975395430579972,-3.185631618635068e-05
2023-07-31 04:00:00,GOOGL,2,0.6014386721971733,0.605,0.6025070705380213,LONG,LONG,0.05307521211614064,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,132.72,131.53,-0.008966244725738379,-4.758853407037917e-06
2023-07-31 04:00:00,NVDA,3,0.5955660377301563,0.605,0.5983962264111093,NEUTRAL,NEUTRAL,0.052951886792333286,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,467.29,454.165,-0.02808748314751011,-1.4872852279085243e-05
2023-07-31 04:00:00,EOG,4,0.6301455170217929,0.5,0.5911018619152549,LONG,LONG,0.05273305585745765,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,132.53,127.63,-0.03697276088432812,-1.9496866649176998e-05
2023-07-31 04:00:00,FDX,5,0.6173021780554107,0.5,0.5821115246387875,LONG,LONG,0.05246334573916363,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,269.95,264.36,-0.020707538433043064,-1.0863867482197569e-05
2023-07-31 04:00:00,VLO,6,0.6043811772368681,0.5,0.5730668240658077,NEUTRAL,NEUTRAL,0.05219200472197423,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,128.91,129.29,0.0029477930338995847,1.5385122794468985e-06
2023-07-31 04:00:00,CAT,7,0.5932420411889113,0.5,0.5652694288322379,NEUTRAL,NEUTRAL,0.051958082864967135,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,265.17,281.65,0.06214881019723181,3.229133030186885e-05
2023-07-31 04:00:00,XLE,8,0.580644443103928,0.5,0.5564511101727496,LONG,LONG,0.05169353330518249,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,87.48,87.02,-0.005258344764517695,-2.7182242021472745e-06
2023-07-31 04:00:00,MSFT,9,0.49834827154748884,0.605,0.5303437900832422,SHORT,SHORT,0.040728250961997815,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,335.92,330.11,0.017295784710645398,7.044270602798505e-06
2023-07-31 04:00:00,CCI,10,0.4984840881433249,0.5,0.4989388617003274,SHORT,SHORT,0.04000000000000001,MIXED,2023-07-31 04:00:00,2023-08-07 04:00:00,108.29,103.85,0.04100101579093186,1.6400406316372748e-05
2023-08-01 04:00:00,CAT,1,0.7053779292766822,0.5,0.6725174605924131,LONG,LONG,0.055175523817772396,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,288.65,282.89,-0.01995496275766496,-1.1010255229183042e-05
2023-08-01 04:00:00,AMD,2,0.6549325525282657,0.395,0.6133433441237431,LONG,LONG,0.0534003003237123,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,117.6,113.23,-0.03715986394557815,-1.9843478946821618e-05
2023-08-01 04:00:00,EOG,3,0.6261232917849683,0.5,0.6059435650993734,LONG,LONG,0.0531783069529812,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,131.75,128.4,-0.02542694497153696,-1.3521618845729543e-05
2023-08-01 04:00:00,TSLA,4,0.621230927981191,0.395,0.5850339795042004,NEUTRAL,NEUTRAL,0.05255101938512602,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,261.07,249.7,-0.043551537901712206,-2.2886777125249288e-05
2023-08-01 04:00:00,XLE,5,0.5898365478541663,0.5,0.5754627001974997,LONG,LONG,0.052263881005924995,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,87.07,87.45,0.004364304582519923,2.280954953744344e-06
2023-08-01 04:00:00,VLO,6,0.5869140232302609,0.5,0.5730077795134192,NEUTRAL,NEUTRAL,0.05219023338540258,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,128.77,131.34,0.019958064766638136,1.0416160580918246e-05
2023-08-01 04:00:00,NVDA,7,0.6049716544011143,0.395,0.571376189696936,NEUTRAL,NEUTRAL,0.05214128569090808,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,465.07,446.64,-0.039628443030081506,-2.066277969517355e-05
2023-08-01 04:00:00,GOOGL,8,0.598124101585411,0.395,0.5656242453317453,LONG,LONG,0.05196872735995236,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,131.55,131.4,-0.0011402508551881846,-5.925738581522729e-07
2023-08-01 04:00:00,FDX,9,0.5088802392655594,0.5,0.5074594009830699,SHORT,SHORT,0.040179025623593684,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,268.16,268.26,-0.0003729116945106126,-1.4983228529079643e-07
2023-08-01 04:00:00,CCI,10,0.4977295669510269,0.5,0.4980928362388626,SHORT,SHORT,0.04000000000000001,TRENDING,2023-08-01 04:00:00,2023-08-08 04:00:00,108.25,104.04,0.03889145496535791,1.5556581986143168e-05
2023-08-02 04:00:00,CAT,1,0.6594707996562328,0.5,0.6339554717112355,LONG,LONG,0.05401866415133707,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,287.57,284.53,-0.010571339152206491,-5.7104961929292286e-06
2023-08-02 04:00:00,EOG,2,0.6441140519077058,0.5,0.6210558036024729,LONG,LONG,0.05363167410807419,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,130.04,130.81,0.005921254998462091,3.175668183883242e-06
2023-08-02 04:00:00,TSLA,3,0.6418653690734868,0.395,0.6023669100217289,NEUTRAL,NEUTRAL,0.05307100730065187,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,254.11,242.19,-0.0469088190153871,-2.489498276430566e-05
2023-08-02 04:00:00,VLO,4,0.601844741897344,0.5,0.5855495831937689,NEUTRAL,NEUTRAL,0.05256648749581307,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,126.31,133.95,0.06048610561317383,3.1795421143853314e-05
2023-08-02 04:00:00,GOOGL,5,0.620795993157442,0.395,0.5846686342522514,LONG,LONG,0.052540059027567546,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,128.38,129.66,0.009970400373890024,5.238454241726633e-06
2023-08-02 04:00:00,AMD,6,0.6169047234258571,0.395,0.58139996767772,NEUTRAL,NEUTRAL,0.0524419990303316,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,109.35,110.47,0.01024234110653868,5.371288423774269e-06
2023-08-02 04:00:00,NVDA,7,0.5985132984878863,0.395,0.5659511707298245,SHORT,SHORT,0.04158282809751579,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,442.69,425.54,0.03874042783889398,1.6109365512489434e-05
2023-08-02 04:00:00,DE,8,0.5730625352354051,0.5,0.5613725295977403,NEUTRAL,NEUTRAL,0.05184117588793221,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,430.53,436.09,0.012914314914175558,6.6949327093792124e-06
2023-08-02 04:00:00,XLE,9,0.5630253794311851,0.5,0.5529413187221954,NEUTRAL,NEUTRAL,0.05158823956166587,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,85.93,88.55,0.030489933666938092,1.572922002229304e-05
2023-08-02 04:00:00,QQQ,10,0.5143784454553153,0.5,0.5120778941824649,SHORT,SHORT,0.04028986946037916,TRENDING,2023-08-02 04:00:00,2023-08-09 04:00:00,374.39,367.91,0.017308154598146216,6.973432893593723e-06
2023-08-03 04:00:00,CAT,1,0.6601402313151934,0.5,0.6345177943047624,LONG,LONG,0.054035533829142876,TRENDING,2023-08-03 04:00:00,2023-08-10 04:00:00,281.45,283.82,0.00842067862853084,4.550158648963186e-06
2023-08-03 04:00:00,EOG,2,0.6017093850556883,0.5,0.5854358834467781,NEUTRAL,NEUTRAL,0.05256307650340335,TRENDING,2023-08-03 04:00:00,2023-08-10 04:00:00,131.69,131.05,-0.004859898245880373,-2.5545120329696578e-06
2023-08-03 04:00:00,VLO,3,0.5947565501383733,0.5,0.5795955021162336,NEUTRAL,NEUTRAL,0.05238786506348701,TRENDING,2023-08-03 04:00:00,2023-08-10 04:00:00,125.6,134.86,0.07372611464968169,3.862353745922698e-05
2023-08-03 04:00:00,TSLA,4,0.5885344106886832,0.395,0.5575689049784939,SHORT,SHORT,0.04138165371948386,TRENDING,2023-08-03 04:00:00,2023-08-10 04:00:00,259.32,245.34,0.05391022674687641,2.2308943351780965e-05
