date,symbol,direction,entry_price,exit_price,return,win,score,technical_score,seasonal_score,period
2023-10-12 04:00:00+00:00,AMD,LONG,108.79,105.09,-3.401047890431108,False,0,0.6005798108522243,0.605,Q4 2023
2023-10-12 04:00:00+00:00,SO,NEUTRAL,65.7,66.55,-1.2937595129375863,False,0,0.6313853499393323,0.5,Q4 2023
2023-10-12 04:00:00+00:00,NEE,NEUTRAL,53.0,54.49,-2.8113207547169847,False,0,0.6287426792745421,0.5,Q4 2023
2023-10-12 04:00:00+00:00,AAPL,LONG,180.71,178.85,-1.0292734215040749,False,0,0.575028704189718,0.605,Q4 2023
2023-10-12 04:00:00+00:00,LMT,LONG,434.14,441.06,1.5939558667710914,True,0,0.6176817205827863,0.5,Q4 2023
2023-10-12 04:00:00+00:00,NEM,LONG,38.78,39.43,1.6761217122227914,True,0,0.6129078658495257,0.5,Q4 2023
2023-10-12 04:00:00+00:00,VLO,NEUTRAL,126.23,126.05,0.14259684702527675,True,0,0.608360380017092,0.5,Q4 2023
2023-10-12 04:00:00+00:00,FDX,SHORT,252.04,242.84,3.6502142517060743,True,0,0.4557684345382196,0.5,Q4 2023
2023-10-12 04:00:00+00:00,CVX,SHORT,161.23,164.06,-1.7552564659182615,False,0,0.41712921783391366,0.5,Q4 2023
2023-10-13 04:00:00+00:00,NEM,LONG,39.43,40.05,1.5724067968551798,True,0,0.685276850435957,0.5,Q4 2023
2023-10-13 04:00:00+00:00,NVDA,LONG,454.61,460.95,1.3946019665207485,True,0,0.616615387014708,0.605,Q4 2023
2023-10-13 04:00:00+00:00,AMZN,LONG,129.79,132.55,2.126512057939764,True,0,0.6309549321571013,0.5,Q4 2023
2023-10-13 04:00:00+00:00,EOG,LONG,133.84,134.03,0.14196054991033902,True,0,0.6269830259579698,0.5,Q4 2023
2023-10-13 04:00:00+00:00,AMD,LONG,105.09,106.46,1.3036444951945858,True,0,0.573638529689544,0.605,Q4 2023
2023-10-13 04:00:00+00:00,SO,NEUTRAL,66.55,67.5,-1.427498121713002,False,0,0.6166687081407523,0.5,Q4 2023
2023-10-13 04:00:00+00:00,NEE,NEUTRAL,54.49,54.38,0.20187190310148548,True,0,0.6148716751075214,0.5,Q4 2023
2023-10-13 04:00:00+00:00,AAPL,LONG,178.85,178.72,-0.07268660889012885,False,0,0.5697696553392365,0.605,Q4 2023
2023-10-13 04:00:00+00:00,VLO,SHORT,126.05,129.2,-2.49900833002776,False,0,0.5590780343671152,0.5,Q4 2023
2023-10-13 04:00:00+00:00,FDX,SHORT,242.84,247.56,-1.9436666117608297,False,0,0.5089445922817899,0.5,Q4 2023
2023-10-16 04:00:00+00:00,NEM,LONG,40.05,40.47,1.0486891385767834,True,0,0.6443310415795777,0.5,Q4 2023
2023-10-16 04:00:00+00:00,AMD,LONG,106.46,105.14,-1.2399023107270273,False,0,0.5991677940362256,0.605,Q4 2023
2023-10-16 04:00:00+00:00,LMT,LONG,440.41,441.13,0.16348402624826194,True,0,0.641768667923192,0.5,Q4 2023
2023-10-16 04:00:00+00:00,NVDA,LONG,460.95,439.38,-4.679466319557434,False,0,0.5896756721368042,0.605,Q4 2023
2023-10-16 04:00:00+00:00,NEE,NEUTRAL,54.38,54.17,0.3861713865391704,True,0,0.6267171492491933,0.5,Q4 2023
2023-10-16 04:00:00+00:00,SO,LONG,67.5,67.11,-0.5777777777777786,False,0,0.6218270458995205,0.5,Q4 2023
2023-10-16 04:00:00+00:00,CCI,LONG,94.58,93.4,-1.2476210615352006,False,0,0.6208006757316318,0.5,Q4 2023
2023-10-16 04:00:00+00:00,XLE,LONG,90.19,91.13,1.0422441512362763,True,0,0.6205769883278156,0.5,Q4 2023
2023-10-16 04:00:00+00:00,VLO,SHORT,129.2,130.72,-1.1764705882353022,False,0,0.5415598888732933,0.5,Q4 2023
2023-10-16 04:00:00+00:00,FDX,SHORT,247.56,248.03,-0.18985296493779238,False,0,0.49436899669125367,0.5,Q4 2023
2023-10-17 04:00:00+00:00,LMT,LONG,441.13,446.07,1.119851291002652,True,0,0.6580029858383178,0.5,Q4 2023
2023-10-17 04:00:00+00:00,GOOGL,LONG,139.72,137.96,-1.2596621815058624,False,0,0.5864687626893057,0.605,Q4 2023
2023-10-17 04:00:00+00:00,SO,LONG,67.11,66.6,-0.759946356727768,False,0,0.6193231624646592,0.5,Q4 2023
2023-10-17 04:00:00+00:00,EOG,LONG,134.3,135.76,1.0871183916604463,True,0,0.6024315094646968,0.5,Q4 2023
2023-10-17 04:00:00+00:00,XLE,LONG,91.13,91.96,0.9107867881049033,True,0,0.6010837592535907,0.5,Q4 2023
2023-10-17 04:00:00+00:00,NEM,LONG,40.47,39.92,-1.3590313812700696,False,0,0.5926636211598062,0.5,Q4 2023
2023-10-17 04:00:00+00:00,CCI,LONG,93.4,90.93,-2.6445396145610265,False,0,0.5881133969124088,0.5,Q4 2023
2023-10-17 04:00:00+00:00,NEE,NEUTRAL,54.17,53.24,1.7168174266198999,True,0,0.5818307159078282,0.5,Q4 2023
2023-10-17 04:00:00+00:00,VLO,SHORT,130.72,134.03,-2.5321297429620584,False,0,0.5351493292043152,0.5,Q4 2023
2023-10-17 04:00:00+00:00,FDX,SHORT,248.03,243.61,1.7820424948594877,True,0,0.5037082856593453,0.5,Q4 2023
2023-10-18 04:00:00+00:00,GOOGL,LONG,137.96,137.75,-0.15221803421282107,False,0,0.6036976673871308,0.605,Q4 2023
2023-10-18 04:00:00+00:00,LMT,LONG,446.07,449.18,0.6971999910328006,True,0,0.6471393976246624,0.5,Q4 2023
2023-10-18 04:00:00+00:00,NEM,LONG,39.92,39.45,-1.1773547094188348,False,0,0.615705569548054,0.5,Q4 2023
2023-10-18 04:00:00+00:00,EOG,LONG,135.76,136.23,0.3461991750147311,True,0,0.6100710996637384,0.5,Q4 2023
2023-10-18 04:00:00+00:00,XLE,LONG,91.96,91.8,-0.17398869073509854,False,0,0.60774153676747,0.5,Q4 2023
2023-10-18 04:00:00+00:00,CVX,LONG,168.92,169.1,0.10655931802036872,True,0,0.593945241455812,0.5,Q4 2023
2023-10-18 04:00:00+00:00,VLO,NEUTRAL,134.03,132.42,1.2012236066552366,True,0,0.5909912026658748,0.5,Q4 2023
2023-10-18 04:00:00+00:00,MSFT,NEUTRAL,330.11,331.32,-0.36654448517160326,False,0,0.5417709407533973,0.605,Q4 2023
2023-10-18 04:00:00+00:00,NVDA,SHORT,421.96,421.01,0.22513982367996696,True,0,0.4658373497756363,0.605,Q4 2023
2023-10-18 04:00:00+00:00,CAT,SHORT,259.22,252.89,2.4419412082401206,True,0,0.489962211891512,0.5,Q4 2023
2023-10-19 04:00:00+00:00,LMT,LONG,449.18,444.17,-1.1153657776392518,False,0,0.6476913962380322,0.5,Q4 2023
2023-10-19 04:00:00+00:00,GOOGL,LONG,137.75,135.6,-1.560798548094378,False,0,0.5967701966055914,0.605,Q4 2023
2023-10-19 04:00:00+00:00,XLE,LONG,91.8,90.26,-1.677559912854022,False,0,0.6094184719442232,0.5,Q4 2023
2023-10-19 04:00:00+00:00,EOG,LONG,136.23,133.23,-2.202158114952654,False,0,0.5983386550558889,0.5,Q4 2023
2023-10-19 04:00:00+00:00,MSFT,NEUTRAL,331.32,326.67,1.403477001086556,True,0,0.5463360295986384,0.605,Q4 2023
2023-10-19 04:00:00+00:00,NEM,NEUTRAL,39.45,38.8,1.6476552598225744,True,0,0.5797504117783663,0.5,Q4 2023
2023-10-19 04:00:00+00:00,NEE,NEUTRAL,52.39,51.96,0.8207673220080163,True,0,0.5746631565596223,0.5,Q4 2023
2023-10-19 04:00:00+00:00,CCI,SHORT,85.89,86.14,-0.2910699732215625,False,0,0.5716613689415325,0.5,Q4 2023
2023-10-19 04:00:00+00:00,FDX,NEUTRAL,243.29,240.62,1.0974557112910466,True,0,0.5674355220012108,0.5,Q4 2023
2023-10-19 04:00:00+00:00,NVDA,SHORT,421.01,413.87,1.6959217120733443,True,0,0.4780352229445711,0.605,Q4 2023
2023-10-20 04:00:00+00:00,LMT,LONG,444.17,446.16,0.4480266564603663,True,0,0.6411898711820818,0.5,Q4 2023
2023-10-20 04:00:00+00:00,VLO,LONG,131.18,130.73,-0.34304009757586296,False,0,0.6305248185091026,0.5,Q4 2023
2023-10-20 04:00:00+00:00,EOG,LONG,133.23,131.64,-1.1934249043008358,False,0,0.6131893945542978,0.5,Q4 2023
2023-10-20 04:00:00+00:00,MSFT,NEUTRAL,326.67,329.32,-0.8112162120794617,False,0,0.5613463015036265,0.605,Q4 2023
2023-10-20 04:00:00+00:00,NEE,NEUTRAL,51.96,51.52,0.8468052347959925,True,0,0.565195043892414,0.5,Q4 2023
2023-10-20 04:00:00+00:00,CVX,LONG,166.83,160.68,-3.686387340406405,False,0,0.5575293734573753,0.5,Q4 2023
2023-10-20 04:00:00+00:00,CAT,SHORT,249.2,247.32,0.7544141252006402,True,0,0.5512429433079861,0.5,Q4 2023
2023-10-20 04:00:00+00:00,CCI,SHORT,86.14,86.61,-0.5456234037613175,False,0,0.5478508990225286,0.5,Q4 2023
2023-10-20 04:00:00+00:00,NVDA,SHORT,413.87,429.75,-3.8369536327832403,False,0,0.4973404910305416,0.605,Q4 2023
2023-10-20 04:00:00+00:00,GOOGL,SHORT,135.6,136.5,-0.6637168141592963,False,0,0.4945593700085359,0.605,Q4 2023
2023-10-23 04:00:00+00:00,LMT,LONG,446.16,440.9,-1.1789492558723433,False,0,0.6352723938699061,0.5,Q4 2023
2023-10-23 04:00:00+00:00,MSFT,LONG,329.32,330.53,0.36742378233935974,True,0,0.5696195082559772,0.605,Q4 2023
2023-10-23 04:00:00+00:00,NEE,NEUTRAL,51.52,55.12,-6.987577639751541,False,0,0.566088495185011,0.5,Q4 2023
2023-10-23 04:00:00+00:00,CAT,SHORT,247.32,249.55,-0.9016658579977431,False,0,0.5610319574199807,0.5,Q4 2023
2023-10-23 04:00:00+00:00,VLO,NEUTRAL,130.73,128.8,1.476325250516315,True,0,0.5512575005484877,0.5,Q4 2023
2023-10-23 04:00:00+00:00,EOG,NEUTRAL,131.64,129.94,1.291400790033416,True,0,0.542624624706124,0.5,Q4 2023
2023-10-23 04:00:00+00:00,GOOGL,NEUTRAL,136.5,138.81,-1.692307692307694,False,0,0.49555822332488675,0.605,Q4 2023
2023-10-23 04:00:00+00:00,CCI,SHORT,86.61,88.12,-1.7434476388407867,False,0,0.5319015007612362,0.5,Q4 2023
2023-10-23 04:00:00+00:00,FDX,SHORT,237.97,241.68,-1.5590200445434332,False,0,0.5243833734395611,0.5,Q4 2023
2023-10-23 04:00:00+00:00,TSLA,SHORT,212.08,216.52,-2.0935496039230466,False,0,0.5241440310859404,0.5,Q4 2023
2023-10-24 04:00:00+00:00,LMT,LONG,440.9,447.69,1.54003175323203,True,0,0.6341557130096835,0.5,Q4 2023
2023-10-24 04:00:00+00:00,MSFT,LONG,330.53,340.67,3.0678001996793163,True,0,0.5744616963159763,0.605,Q4 2023
2023-10-24 04:00:00+00:00,GOOGL,NEUTRAL,138.81,125.61,9.5094013399611,True,0,0.5456846760586143,0.605,Q4 2023
2023-10-24 04:00:00+00:00,NEE,NEUTRAL,55.12,56.46,-2.431059506531211,False,0,0.5654159716586691,0.5,Q4 2023
2023-10-24 04:00:00+00:00,CCI,NEUTRAL,88.12,87.26,0.9759418974126185,True,0,0.5584942847605775,0.5,Q4 2023
2023-10-24 04:00:00+00:00,CAT,SHORT,249.55,244.94,1.8473251853336057,True,0,0.5376111016219347,0.5,Q4 2023
2023-10-24 04:00:00+00:00,FDX,SHORT,241.68,235.21,2.6770936775902014,True,0,0.5264091489726285,0.5,Q4 2023
2023-10-24 04:00:00+00:00,TSLA,SHORT,216.52,212.42,1.8935895067430364,True,0,0.5236033419000204,0.5,Q4 2023
2023-10-24 04:00:00+00:00,AMZN,NEUTRAL,128.56,121.39,5.57716241443684,True,0,0.5141983834353989,0.5,Q4 2023
2023-10-24 04:00:00+00:00,CVX,SHORT,156.65,155.87,0.49792531120332023,True,0,0.5072604428159774,0.5,Q4 2023
2023-10-25 04:00:00+00:00,MSFT,LONG,340.67,327.89,-3.7514310036105405,False,0,0.6082416593826094,0.605,Q4 2023
2023-10-25 04:00:00+00:00,GOOGL,SHORT,125.61,122.28,2.651062813470264,True,0,0.5619249034968952,0.605,Q4 2023
2023-10-25 04:00:00+00:00,NEE,NEUTRAL,56.46,57.57,-1.9659936238044622,False,0,0.6036553289328017,0.5,Q4 2023
2023-10-25 04:00:00+00:00,TSLA,NEUTRAL,212.42,205.76,3.135297994539119,True,0,0.5895482893798506,0.5,Q4 2023
2023-10-25 04:00:00+00:00,LMT,NEUTRAL,447.69,445.97,0.38419442024614586,True,0,0.5797354368675467,0.5,Q4 2023
2023-10-25 04:00:00+00:00,CCI,NEUTRAL,87.26,91.47,-4.824661929864765,False,0,0.5712815621322143,0.5,Q4 2023
2023-10-25 04:00:00+00:00,AMZN,NEUTRAL,121.39,119.57,1.4992997775764128,True,0,0.5629760767519976,0.5,Q4 2023
2023-10-25 04:00:00+00:00,NVDA,NEUTRAL,417.79,403.26,3.477823787070066,True,0,0.5152183116432636,0.605,Q4 2023
2023-10-25 04:00:00+00:00,CAT,SHORT,244.94,242.43,1.024740752837426,True,0,0.5487437042971832,0.5,Q4 2023
2023-10-25 04:00:00+00:00,FDX,SHORT,235.21,227.93,3.0951065005739555,True,0,0.5383506975007665,0.5,Q4 2023
2023-10-26 04:00:00+00:00,MSFT,LONG,327.89,329.81,0.5855622312360902,True,0,0.6142577681244124,0.605,Q4 2023
2023-10-26 04:00:00+00:00,TSLA,NEUTRAL,205.76,207.3,-0.7484447900466663,False,0,0.6110689516281006,0.5,Q4 2023
2023-10-26 04:00:00+00:00,GOOGL,SHORT,122.28,122.17,0.08995747464834758,True,0,0.5576426269963881,0.605,Q4 2023
2023-10-26 04:00:00+00:00,NEE,NEUTRAL,57.57,56.24,2.310231023102307,True,0,0.6007124890362272,0.5,Q4 2023
2023-10-26 04:00:00+00:00,CCI,NEUTRAL,91.47,89.87,1.7492073904012182,True,0,0.5865226475002336,0.5,Q4 2023
2023-10-26 04:00:00+00:00,LMT,NEUTRAL,445.97,443.39,0.5785142498374422,True,0,0.5846296751880509,0.5,Q4 2023
2023-10-26 04:00:00+00:00,FDX,SHORT,227.93,228.84,-0.39924538235423,False,0,0.5824111490996609,0.5,Q4 2023
2023-10-26 04:00:00+00:00,CAT,SHORT,242.43,238.56,1.5963370869941855,True,0,0.578093124082946,0.5,Q4 2023
2023-10-26 04:00:00+00:00,SO,LONG,67.16,66.53,-0.9380583680762291,False,0,0.5547367041117635,0.5,Q4 2023
2023-10-26 04:00:00+00:00,NEM,NEUTRAL,37.48,38.97,-3.9754535752401337,False,0,0.5481229174036879,0.5,Q4 2023
2023-10-27 04:00:00+00:00,CCI,LONG,89.87,90.18,0.34494269500389707,True,0,0.6443153886841111,0.5,Q4 2023
2023-10-27 04:00:00+00:00,MSFT,LONG,329.81,337.31,2.2740365665079896,True,0,0.5973164334890069,0.605,Q4 2023
2023-10-27 04:00:00+00:00,GOOGL,SHORT,122.17,124.46,-1.8744372595563492,False,0,0.5837052790826538,0.605,Q4 2023
2023-10-27 04:00:00+00:00,NEE,NEUTRAL,56.24,57.2,-1.7069701280227612,False,0,0.5891626535374144,0.5,Q4 2023
2023-10-27 04:00:00+00:00,CVX,SHORT,144.35,146.09,-1.2054035330793273,False,0,0.5883297387164563,0.5,Q4 2023
2023-10-27 04:00:00+00:00,LMT,NEUTRAL,443.39,445.84,-0.5525609508559031,False,0,0.5864996094764904,0.5,Q4 2023
2023-10-27 04:00:00+00:00,NEM,NEUTRAL,38.97,38.7,0.69284064665126,True,0,0.5732620606068282,0.5,Q4 2023
2023-10-27 04:00:00+00:00,SO,LONG,66.53,66.79,0.3908011423418084,True,0,0.5672666842951408,0.5,Q4 2023
2023-10-27 04:00:00+00:00,CAT,SHORT,238.56,242.16,-1.509054325955732,False,0,0.5670633197896222,0.5,Q4 2023
2023-10-27 04:00:00+00:00,FDX,SHORT,228.84,236.82,-3.487152595700048,False,0,0.5612429620682862,0.5,Q4 2023
2023-10-30 04:00:00+00:00,AMZN,LONG,132.71,133.09,0.2863386331097848,True,0,0.688734287043001,0.5,Q4 2023
2023-10-30 04:00:00+00:00,CCI,NEUTRAL,90.18,92.98,-3.1049013084941195,False,0,0.6282369366944862,0.5,Q4 2023
2023-10-30 04:00:00+00:00,MSFT,LONG,337.31,338.11,0.2371705552755659,True,0,0.562882911791926,0.605,Q4 2023
2023-10-30 04:00:00+00:00,GOOGL,SHORT,124.46,124.08,0.3053189779848911,True,0,0.5579290362008542,0.605,Q4 2023
2023-10-30 04:00:00+00:00,NEE,LONG,57.2,58.3,1.9230769230769131,True,0,0.5928282453722111,0.5,Q4 2023
2023-10-30 04:00:00+00:00,CAT,SHORT,242.16,226.05,6.652626362735376,True,0,0.5785842595214499,0.5,Q4 2023
2023-10-30 04:00:00+00:00,LIN,LONG,378.87,382.16,0.8683717370074222,True,0,0.5768563365803119,0.5,Q4 2023
2023-10-30 04:00:00+00:00,TSLA,SHORT,197.36,200.84,-1.763275233076606,False,0,0.5705600233607241,0.5,Q4 2023
2023-10-30 04:00:00+00:00,CVX,SHORT,146.09,145.73,0.24642343760696395,True,0,0.5666402295972842,0.5,Q4 2023
2023-10-30 04:00:00+00:00,LMT,NEUTRAL,445.84,454.64,-1.9738022609007742,False,0,0.5649691337892214,0.5,Q4 2023
2023-10-31 04:00:00+00:00,CCI,LONG,92.98,92.43,-0.5915250591525029,False,0,0.6457618901001536,0.5,Q4 2023
2023-10-31 04:00:00+00:00,AMZN,LONG,133.09,137.0,2.93786159741528,True,0,0.6428471794688946,0.5,Q4 2023
2023-10-31 04:00:00+00:00,NVDA,NEUTRAL,407.8,423.25,-3.788621873467383,False,0,0.5884659830151984,0.605,Q4 2023
2023-10-31 04:00:00+00:00,AMD,NEUTRAL,98.5,108.04,-9.685279187817265,False,0,0.5863213473544746,0.605,Q4 2023
2023-10-31 04:00:00+00:00,NEE,LONG,58.3,58.43,0.2229845626072085,True,0,0.6206096840037989,0.5,Q4 2023
